processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,appliance,{},{},,5e36e8e0-4939-4b38-a19a-b2aa4b40531e,add appliance with installation_cost=150,add,appliance,{'installation_cost': '150'},{},1,SYNTHETIC
add,clothing,{},{},,a779f310-9aec-427e-a3aa-e9084e338552,add clothing with price_range=$20-$50,add,clothing,{'price_range': '$20-$50'},{},1,SYNTHETIC
add,footwear,{},{},,a8115934-654f-494c-b355-045296ef33aa,add footwear with waterproofing=true,add,footwear,{'waterproofing': 'true'},{},1,SYNTHETIC
add,furniture,{},{},,2f0676d8-d8b8-487c-af26-fd3b3d8ab982,add furniture with assembly_time=2 hours,add,furniture,{'assembly_time': '2 hours'},{},1,SYNTHETIC
add,building,{},{},,ea1e48d3-9c19-4572-8357-e9161ccd33d9,add building with renovation_status=complete,add,building,{'renovation_status': 'complete'},{},1,SYNTHETIC
add,device,{},{},,7d2cd8d8-4b57-4ead-8b69-dfd299da8ded,add device with warranty_status=active,add,device,{'warranty_status': 'active'},{},1,SYNTHETIC
add,software,{},{},,96d5195c-2b3f-4afb-8b5a-9cdcefc596d7,add software with cloud_integration=true,add,software,{'cloud_integration': 'true'},{},1,SYNTHETIC
add,the_referred_entity_class_is___game,{},{},,8567f46f-fc2e-4234-87e1-ee6f61e053af,add game with metacritic_score=90,add,game,{'metacritic_score': '90'},{},1,SYNTHETIC
add,the_referred_entity_class_is____console_,{},{},,1fc7d671-542c-4a8e-9bc7-bf40c3dc52e7,add console with display_output=4K,add,console,{'display_output': '4k'},{},1,SYNTHETIC
add,artwork,{},{},,ab2506b4-7af5-4fda-ab83-e415bc021c8c,add artwork with authenticity_status=verified,add,artwork,{'authenticity_status': 'verified'},{},1,SYNTHETIC
add,museum,{},{},,f2401589-9687-40f5-82e1-28f0efb6c3b3,add museum with visitor_demographics=mixed,add,museum,{'visitor_demographics': 'mixed'},{},1,SYNTHETIC
add,monument,{},{},,d938f5ab-7e7d-4831-a1a7-047adfb25373,add monument with accessibility_features=ramp,add,monument,{'accessibility_features': 'ramp'},{},1,SYNTHETIC
add,landmark,{},{},,abd2b9e0-735b-44ce-93e2-657e4b7841da,add landmark with architectural_style=Gothic,add,landmark,{'architectural_style': 'gothic'},{},1,SYNTHETIC
add,country,{'country': 'national_animal'},{},,7de152d6-59df-4af4-985c-d8ac6884016b,add country with national_animal=Eagle,add,country,{'national_animal': 'eagle'},{},1,SYNTHETIC
add,city,{},{},,fdaf1970-024d-476d-8d01-8caa6de69fd1,add city with public_transport_options=extensive,add,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
add,person,{},{},,7140969c-bda7-4bdd-b60b-f96beb7f15be,add person with employment_status=employed,add,person,{'employment_status': 'employed'},{},1,SYNTHETIC
add,animal,"{'request': 'concern', 'operation': 'least', 'entity': 'none'}",{},,877b10e4-6fd9-4cca-a3d4-f870b25e5895,add animal with conservation_status=least concern,add,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
add,planet,{},{},,f68fe939-0038-416b-8aa2-1a68aab6b816,add planet with magnetic_field=strong,add,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
add,star,{},{},,ac9097fc-4899-4b37-8598-34a56dd00e66,add star with habitable_zone_distance=1 AU,add,star,{'habitable_zone_distance': '1 au'},{},1,SYNTHETIC
add,galaxy,{},{},,992c40de-20ca-4ad3-ac65-fb14c5fa63fd,add galaxy with star_formation_rate=high,add,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
add,universe,{},{},,bee44107-1284-4d22-894f-b577588d67c0,add universe with dark_matter_detection_experiments=active,add,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
add,instrument,{},{},,dde95b34-27b8-4ef5-b687-982806b55132,add instrument with sound_type=acoustic,add,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
add,painting,{},{},,d2193c68-a880-47b0-8215-383c190e81f6,add painting with exhibition_status=on loan,add,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
add,sculpture,{},{},,d4048634-ee8f-423a-acab-b65491432e8c,add sculpture with cultural_significance=high,add,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
read,student,{},{},,3c3459d8-ec13-4149-9572-519b8fcb5100,get students with gpa below 2.5,read,student,{},{'gpa': '<2.5'},1,SYNTHETIC
delete,subject,{},{},,befc274d-4b3b-4bc8-ac18-06868b663953,delete subjects outside of STEM fields,delete,subject,{},{'field': 'non-stem'},1,SYNTHETIC
update,teacher,{},,,7592a2f5-9047-49ea-892b-7494e66343cb,"update teachers with a recent publication, set promotion_eligible=true",update,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
read,outcome,{},{},,68d3a139-f755-40a3-85f7-9e9ec4d1a8e6,show outcomes with status 'paid',read,outcome,{},{'status': 'paid'},1,SYNTHETIC
delete,invoices,{},{},,1a6d6662-fe2d-4f1f-a974-b86c5fc4ae3f,delete invoices paid by bank transfer,delete,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
update,the_referred_entity_class_is___tests,{},,,cf7760f0-e7bc-4a17-9737-a192dff86059,"update tests with score below 60, set retest_required=true",update,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
read,article,{},{},,1691ce4d-9541-4ebe-84db-f914da8b5b4f,get articles published in 2023,read,article,{},{'publication_year': '2023'},1,SYNTHETIC
delete,course,{},{},,292c3b2d-f07d-4d00-9d75-af057c170fad,delete courses with low enrollment,delete,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
update,book,{},,,1003aef7-cbbc-4063-98f8-e444c6576bf8,"update books with a new edition, set edition_number=2nd",update,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
read,employee,{},{},,a33c2b90-d7bf-404d-b66d-357e7c638169,show employees with high attendance,read,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
delete,product,{},{},,0be748a3-57e7-4ac2-937f-1ce36ec949f6,delete products with negative reviews,delete,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
update,customer,{},,,46b9b4e8-e16d-45e1-b4de-47d0c7672e0c,"update customers with unverified accounts, set verification_status=pending",update,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
read,order,{},{},,1a21e9b0-d68a-4d87-b9a2-21a78bf0e482,get orders with express shipping,read,order,{},{'shipping_type': 'express'},1,SYNTHETIC
delete,project,{},{},,32ba59de-8d1a-4ce1-aea4-68d3cb1ce3e3,delete projects that are on hold,delete,project,{},{'status': 'on hold'},1,SYNTHETIC
update,task,{},,,d8a70398-7502-4c98-adcf-55f095d24488,"update tasks with no assignee, set assignee=Default Team",update,task,{'assignee': 'default team'},{'assignee': 'none'},2,SYNTHETIC
read,event,{},{},,467759ad-0f63-465f-8293-c7efa0d458e8,show events with an online option,read,event,{},{'online_option': 'true'},1,SYNTHETIC
delete,feedback,{},{},,6f25e56e-57a7-416f-a46a-015f06bdf00d,delete feedback marked as spam,delete,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
update,_users_,{},,,4315908f-35c0-4db6-8476-422ea0d541d5,"update users with pending email verification, set verification_sent=true",update,user,{'verification_sent': 'true'},{'email_verification_status': 'pending'},2,SYNTHETIC
read,report,{},{},,4942a818-d02c-46fe-8020-314b47a7a1d9,get reports generated weekly,read,report,{},{'frequency': 'weekly'},1,SYNTHETIC
delete,document,{},{},,163bf21b-62b8-4fbd-8291-a81c2eb9a476,delete documents that are outdated,delete,document,{},{'status': 'outdated'},1,SYNTHETIC
update,movie,{},,,105baf77-8f68-4136-8a91-b8f03377c368,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",update,movie,{'rotten_tomatoes_score': 'high'},{'critical_acclaim': 'true'},2,SYNTHETIC
read,song,{},{},,e0b3ea7f-2255-41f9-ba08-5a5b2904d3a8,show songs on trending charts,read,song,{},{'trending_status': 'true'},1,SYNTHETIC
delete,album,{},{},,84b0cff6-76ec-4610-be9f-80c31355eb41,delete albums with low sales,delete,album,{},{'sales_status': 'low'},1,SYNTHETIC
update,_playlist_,{},,,68ecfbe5-2eac-478a-847c-5884c4b2aa14,"update playlists with no cover art, set default_cover=true",update,playlist,{'default_cover': 'true'},{'cover_art': 'none'},2,SYNTHETIC
read,podcast,{},{},,f48285bc-6eed-4827-bbac-e2da88e08e05,get podcasts with a large following,read,podcast,{},{'follower_count': 'large'},1,SYNTHETIC
delete,recipe,{},{},,e6cbe7a2-588e-4831-9e3e-91161d410daa,delete recipes with complex instructions,delete,recipe,{},{'instruction_complexity': 'complex'},1,SYNTHETIC
update,_ingredient_,{},,,f15ad219-c9bd-4d8b-ad59-62d46532680a,"update ingredients with low stock, set reorder_needed=true",update,ingredient,{'reorder_needed': 'true'},{'stock_level': 'low'},2,SYNTHETIC
read,restaurant,{},{},,5e87926f-f03d-4cca-96d8-6de4de13fbdf,show restaurants with a Michelin star,read,restaurant,{},{'michelin_star': 'true'},1,SYNTHETIC
,,,,,23339a40-3454-4138-b4b2-423d6ac700c5,delete cars listed for salvage,delete,car,{},{'listing_status': 'salvage'},1,SYNTHETIC
update,house,{'last_clause': 'true'},{},,cd6f26f5-d3fb-4d19-b3f9-cd919f9496d1,"update houses with recent renovations, set last_renovation_date=2024-12-01",update,house,{'last_renovation_date': '2024-12-01'},{'recent_renovation': 'true'},2,SYNTHETIC
read,pet,{},{},,d88dd54a-5748-4f13-a067-05891a17bed9,get pets that are house-trained,read,pet,{},{'house_trained': 'true'},1,SYNTHETIC
delete,plants,{},{},,6f67908c-1c02-404a-886e-c26a3142f02c,delete plants with signs of disease,delete,plant,{},{'health_status': 'diseased'},1,SYNTHETIC
update,computers,{},,,883a993d-f2c4-4c9d-89f2-1912f9711512,"update computers with extended warranty, set service_agreement=active",update,computer,{'service_agreement': 'active'},{'extended_warranty': 'true'},2,SYNTHETIC
read,phone,{},{},,fe0933c8-705a-4c09-873e-27db406bc581,show phones with biometric security,read,phone,{},{'security_features': 'biometric'},1,SYNTHETIC
delete,appliances,{},{},,07c31fc6-378e-4904-b168-2c9958bb4138,delete appliances consuming too much power,delete,appliance,{},{'power_consumption_status': 'high'},1,SYNTHETIC
update,clothing_items,{},,,a311ebe1-0a46-4c46-943e-89ec4f0c97db,"update clothing items in seasonal sale, set sale_price=reduced",update,clothing,{'sale_price': 'reduced'},{'sale_status': 'seasonal'},2,SYNTHETIC
read,footwear,{},{},,7286e0d2-e4c0-4e1e-9e37-90d260b1a150,get footwear made from sustainable materials,read,footwear,{},{'material_sustainability': 'high'},1,SYNTHETIC
delete,furniture,{},{},,4fc4b82d-98c3-4485-a4a4-59f5ecfd5b69,delete furniture that is custom-made,delete,furniture,{},{'custom_made': 'true'},1,SYNTHETIC
update,buildings,{},,,8f0b433b-44e2-49bd-a1f6-d1db6f6dd298,"update buildings with historical value, set preservation_status=ongoing",update,building,{'preservation_status': 'ongoing'},{'historical_value': 'true'},2,SYNTHETIC
read,devicesubscription,{},{},,fe698812-d442-4af5-b319-1f132b941ab9,show devices with active subscriptions,read,device,{},{'subscription_status': 'active'},1,SYNTHETIC
delete,software,{},{},,d6b91473-4fcc-469b-90a7-04b37c24798b,delete software with critical security vulnerabilities,delete,software,{},{'security_vulnerabilities': 'critical'},1,SYNTHETIC
update,game,{},,,0332ad14-1865-45db-9701-9dfe1c8cab5c,"update games with upcoming DLC, set DLC_announced=true",update,game,{'dlc_announced': 'true'},{'upcoming_dlc': 'true'},2,SYNTHETIC
read,console,{},{},,46a18e3b-9caa-4e50-90f0-8698874d67d6,get consoles with limited edition bundles,read,console,{},{'edition_type': 'limited'},1,SYNTHETIC
delete,artwork,{},{},,f280b432-4f63-4388-baf5-6f694b7215ce,delete artworks with disputed ownership,delete,artwork,{},{'ownership_status': 'disputed'},1,SYNTHETIC
update,museums,{},,,a53a6766-edb7-4f03-b66b-70c4879cf861,"update museums with public funding, set funding_status=stable",update,museum,{'funding_status': 'stable'},{'funding_source': 'public'},2,SYNTHETIC
read,monuments,{},{},,ff3ddc0d-60d5-43a1-b6e6-79ce99532a2d,show monuments receiving high tourist traffic,read,monument,{},{'tourist_traffic': 'high'},1,SYNTHETIC
delete,landmark,{},{},,57a0f265-883b-4805-9b2e-b51f43fcfec7,delete landmarks that are temporarily closed,delete,landmark,{},{'status': 'temporarily closed'},1,SYNTHETIC
update,countries,{},,,508d609a-6873-4723-807b-4daa92bcff82,"update countries with developing economies, set aid_program=active",update,country,{'aid_program': 'active'},{'economic_status': 'developing'},2,SYNTHETIC
read,city,{},{},,385fabcb-c184-4912-9722-04515eef9625,get cities with a vibrant nightlife,read,city,{},{'nightlife_vibrancy': 'high'},1,SYNTHETIC
delete,person,{},{},,d9630035-73b6-4938-8ddf-30ff4dcdc31d,delete persons with criminal records,delete,person,{},{'criminal_record': 'true'},1,SYNTHETIC
update,animal,{},,,4ae31995-0489-43df-931e-af0e24522a38,"update animals in captivity, set enclosure_size=larger",update,animal,{'enclosure_size': 'larger'},{'captivity_status': 'true'},2,SYNTHETIC
read,planet,{},{},,aa2ddf35-1766-4eb4-b840-328f5e37383e,show planets with extreme weather,read,planet,{},{'weather_condition': 'extreme'},1,SYNTHETIC
delete,star,{},{},,1a779ae2-fdf7-40f3-8c1c-f82b16d35d8c,delete stars that are dying,delete,star,{},{'life_stage': 'dying'},1,SYNTHETIC
update,galaxies,{},,,a8e19566-91dd-4955-9051-1f8a1e40445c,"update galaxies with active galactic nuclei, set AGN_research=ongoing",update,galaxy,{'agn_research': 'ongoing'},{'active_galactic_nuclei': 'true'},2,SYNTHETIC
read,cosmology,{},{},,769eccef-c992-41e4-af43-87e9c371ec1f,get universe with ongoing expansion,read,universe,{},{'expansion_status': 'ongoing'},1,SYNTHETIC
delete,instruments,{},{},,b3c5fd10-c333-40dc-9951-295976dd05eb,delete instruments that are broken,delete,instrument,{},{'condition': 'broken'},1,SYNTHETIC
update,painting,{},,,52f75c78-d7c0-489e-8673-446493a19c33,"update paintings with conservation needs, set conservation_status=high priority",update,painting,{'conservation_status': 'high priority'},{'conservation_needs': 'true'},2,SYNTHETIC
add,student,{},{},,667a8e2f-4fd2-491c-8b9d-10a2349575a0,add a student with scholarship=full,add,student,{'scholarship': 'full'},{},1,SYNTHETIC
add,subject,{},{},,23f4addc-3d61-420e-8aef-89d483a63ef2,add subject with exam_type=final,add,subject,{'exam_type': 'final'},{},1,SYNTHETIC
add,teacher,{},{},,c17d5079-c769-457b-b68f-8da0e431158f,add teacher with teaching_experience=10 years,add,teacher,{'teaching_experience': '10 years'},{},1,SYNTHETIC
add,outcome,{},{},,9b1b5b4d-b39e-45db-b8d9-9d460424e7b5,add outcome with approval_status=approved,add,outcome,{'approval_status': 'approved'},{},1,SYNTHETIC
add,invoice,{},{},,8d43b4b9-d976-4ac3-9188-4f7e3e1f8f71,add invoice with payment_due_date=2025-07-20,add,invoice,{'payment_due_date': '2025-07-20'},{},1,SYNTHETIC
add,test,{},{},,cad07794-7d0b-43eb-b2cc-000bd00e35c1,add test with date_administered=2025-06-10,add,test,{'date_administered': '2025-06-10'},{},1,SYNTHETIC
add,article,{},{},,fff0cf8d-66d8-4335-8793-dea7953e94ad,add article with number_of_citations=50,add,article,{'number_of_citations': '50'},{},1,SYNTHETIC
add,course,{},{},,f7d4bb8f-f577-4e00-9e37-59c3eddfc768,add course with duration=16 weeks,add,course,{'duration': '16 weeks'},{},1,SYNTHETIC
add,book,{},{},,8338116c-a27e-4892-8e6c-e96d709cea83,add book with binding_type=hardcover,add,book,{'binding_type': 'hardcover'},{},1,SYNTHETIC
add,employee,{},{},,430c2d5f-062b-40d2-be47-9cfd4ecbcff1,add employee with start_date=2020-01-01,add,employee,{'start_date': '2020-01-01'},{},1,SYNTHETIC
add,product,{},{},,d02f6649-f379-4a84-8c52-061ac366126b,add product with customer_rating=4.5,add,product,{'customer_rating': '4.5'},{},1,SYNTHETIC
add,customer,{},{},,2099b55d-50d5-4ec7-86cb-290e7ca0f6c0,add customer with contact_preference=phone,add,customer,{'contact_preference': 'phone'},{},1,SYNTHETIC
add,order,{},{},,01691b67-43dd-4649-933a-545b943b4ac8,add order with delivery_address_type=residential,add,order,{'delivery_address_type': 'residential'},{},1,SYNTHETIC
add,project,{},{},,da636dd4-4c89-4a3e-b412-34ab6d8a0302,add project with current_phase=development,add,project,{'current_phase': 'development'},{},1,SYNTHETIC
add,task,{},{},,11937f00-99e1-4b31-8cbd-5083c4f195f9,add task with due_time=5:00 PM,add,task,{'due_time': '5:00 pm'},{},1,SYNTHETIC
add,event,{},{},,bc68ca51-2646-42af-bd66-1778a86cb34f,add event with virtual_option=true,add,event,{'virtual_option': 'true'},{},1,SYNTHETIC
add,feedback,{},{},,c31b6fb4-e335-40a5-bace-c6d796e673e1,add feedback with status=new,add,feedback,{'status': 'new'},{},1,SYNTHETIC
add,the_referred_entity_class_is___user_,{},{},,ec409b70-70b2-47a8-8e98-c91f2ac80450,add user with signup_date=2022-08-01,add,user,{'signup_date': '2022-08-01'},{},1,SYNTHETIC
add,report,{},{},,4c3f8cee-7ed7-4f53-80dc-31ccffe6adde,add report with data_range=last quarter,add,report,{'data_range': 'last quarter'},{},1,SYNTHETIC
add,document,{},{},,09f94879-c777-41c0-9ba2-cf851bdd0191,add document with version_number=2.0,add,document,{'version_number': '2.0'},{},1,SYNTHETIC
add,movie,{},{},,963c617d-6cb5-4a23-ae32-819ac1b53953,add movie with streaming_platform=Netflix,add,movie,{'streaming_platform': 'netflix'},{},1,SYNTHETIC
add,song,{},{},,858e750f-1f69-4703-aa08-253aeb268697,add song with music_video=true,add,song,{'music_video': 'true'},{},1,SYNTHETIC
add,_album_,{},{},,18ffbb56-3c5b-4cfa-94f1-82bcdb061d00,add album with format=digital,add,album,{'format': 'digital'},{},1,SYNTHETIC
add,playlist,{},{},,ae3f80b2-08b1-4eab-a146-4cea459a59e0,add playlist with collaborative_editing=true,add,playlist,{'collaborative_editing': 'true'},{},1,SYNTHETIC
add,person,{},{},,ba05f473-5e78-4d0e-a74a-6244d2e732a5,add podcast with guest_speaker=Dr. Neil deGrasse Tyson,add,podcast,{'guest_speaker': 'dr. neil degrasse tyson'},{},1,SYNTHETIC
add,recipe,{},{},,d407f1e2-35c5-48e3-b70a-040a7929b84a,add recipe with dietary_restrictions=vegetarian,add,recipe,{'dietary_restrictions': 'vegetarian'},{},1,SYNTHETIC
add,ingredient,{},{},,f5263da4-d8f6-4243-923d-a99dfc5ffcb0,add ingredient with storage_temperature=room temperature,add,ingredient,{'storage_temperature': 'room temperature'},{},1,SYNTHETIC
add,restaurant,{},{},,ab300794-36a3-48f3-84e1-cffd9878b7af,add restaurant with outdoor_seating=true,add,restaurant,{'outdoor_seating': 'true'},{},1,SYNTHETIC
add,car,{},{},,dbd46c57-3f24-496a-8647-51da78cd1141,add car with drive_type=AWD,add,car,{'drive_type': 'awd'},{},1,SYNTHETIC
add,house,{},{},,be938b03-60ca-44ea-ab9f-5ccd762dbfaf,add house with property_type=single-family,add,house,{'property_type': 'single-family'},{},1,SYNTHETIC
add,pet,{},{},,6a76613f-e192-4819-89a2-f7d992ca2e35,add pet with vaccination_record_up_to_date=true,add,pet,{'vaccination_record_up_to_date': 'true'},{},1,SYNTHETIC
add,plant,{},{},,6a1d6b13-f406-4d42-81c4-bad9d212a086,add plant with bloom_season=spring,add,plant,{'bloom_season': 'spring'},{},1,SYNTHETIC
add,computer,{},{},,77b84d36-d96b-4f6b-958a-4ebb6ba752db,add computer with storage_capacity=1TB,add,computer,{'storage_capacity': '1tb'},{},1,SYNTHETIC
